date,country,High Frequency Prediction,True Value
2006-01-01,Canada,0.891412,
2006-02-01,Canada,0.7347215,
2006-03-01,Canada,0.8762965,0.849201320875916
2006-04-01,Canada,1.06988,
2006-05-01,Canada,0.45029408,
2006-06-01,Canada,0.60344106,0.5844990679009323
2006-07-01,Canada,0.07387968,
2006-08-01,Canada,-0.26960966,
2006-09-01,Canada,0.14554805,0.18543267771350988
2006-10-01,Canada,0.90086025,
2006-11-01,Canada,0.19562852,
2006-12-01,Canada,-0.12516987,-0.14372088522142762
2007-01-01,Canada,0.7515552,
2007-02-01,Canada,1.4843007,
2007-03-01,Canada,-0.022319403,-0.03525546318118175
2007-04-01,Canada,1.2504233,
2007-05-01,Canada,0.39851823,
2007-06-01,Canada,0.21796647,0.16790051002572995
2007-07-01,Canada,0.42037922,
2007-08-01,Canada,0.15310192,
2007-09-01,Canada,0.10397332,0.11941253580062484
2007-10-01,Canada,-0.44413924,
2007-11-01,Canada,-0.42340258,
2007-12-01,Canada,0.067701764,0.09143080030989005
2008-01-01,Canada,-0.6009218,
2008-02-01,Canada,-0.50717825,
2008-03-01,Canada,-0.20025487,-0.18397436584227655
2008-04-01,Canada,-0.13924561,
2008-05-01,Canada,-0.8936337,
2008-06-01,Canada,-0.34203118,-0.33721207544384585
2008-07-01,Canada,-0.2259914,
2008-08-01,Canada,-0.57008547,
2008-09-01,Canada,-0.17487359,-0.16496030116494007
2008-10-01,Canada,-0.94265586,
2008-11-01,Canada,-0.97523445,
2008-12-01,Canada,-0.7559948,-0.7240138776196926
2009-01-01,Canada,-1.2717555,
2009-02-01,Canada,-1.3503879,
2009-03-01,Canada,-1.5171415,-1.5359431917828017
2009-04-01,Canada,-1.7975715,
2009-05-01,Canada,-1.2888292,
2009-06-01,Canada,-2.082604,-2.0907044909399897
2009-07-01,Canada,-1.3522813,
2009-08-01,Canada,-0.97590613,
2009-09-01,Canada,-2.2998784,-2.2897617695695014
2009-10-01,Canada,-1.4375618,
2009-11-01,Canada,-1.5320507,
2009-12-01,Canada,-1.495193,-1.4782949160342367
2010-01-01,Canada,-0.3935331,
2010-02-01,Canada,-0.32553166,
2010-03-01,Canada,-0.5185954,-0.4584066186104387
2010-04-01,Canada,-0.61420083,
2010-05-01,Canada,-1.236793,
2010-06-01,Canada,-0.017550997,0.021918612233255048
2010-07-01,Canada,-0.6363671,
2010-08-01,Canada,-1.0743172,
2010-09-01,Canada,0.15381673,0.06577654949438161
2010-10-01,Canada,0.036868624,
2010-11-01,Canada,-0.17658421,
2010-12-01,Canada,0.007548012,0.08290335798542295
2011-01-01,Canada,0.09610965,
2011-02-01,Canada,-0.24013737,
2011-03-01,Canada,0.14164257,0.07404965305618803
2011-04-01,Canada,-0.484016,
2011-05-01,Canada,-0.6899596,
2011-06-01,Canada,0.13323694,0.0731360269721937
2011-07-01,Canada,0.5472481,
2011-08-01,Canada,-0.325325,
2011-09-01,Canada,0.22219437,0.26911264311289035
2011-10-01,Canada,-0.8565275,
2011-11-01,Canada,-0.018970776,
2011-12-01,Canada,0.035081506,0.007907265328106415
2012-01-01,Canada,0.53747827,
2012-02-01,Canada,-0.6022576,
2012-03-01,Canada,-0.3114061,-0.34076287650696957
2012-04-01,Canada,-0.3295175,
2012-05-01,Canada,-0.7887679,
2012-06-01,Canada,-0.51752955,-0.4256309752231315
2012-07-01,Canada,-0.1771957,
2012-08-01,Canada,-1.1572373,
2012-09-01,Canada,-0.59926534,-0.6391963390451073
2012-10-01,Canada,-0.36558178,
2012-11-01,Canada,-0.056028396,
2012-12-01,Canada,-0.45715907,-0.5189957266878329
2013-01-01,Canada,-0.5511706,
2013-02-01,Canada,-0.119621836,
2013-03-01,Canada,-0.053848796,0.007017665613398488
2013-04-01,Canada,-0.16332611,
2013-05-01,Canada,-0.11288255,
2013-06-01,Canada,0.23758954,0.22091819516893235
2013-07-01,Canada,0.059323333,
2013-08-01,Canada,0.44969773,
2013-09-01,Canada,0.15531611,0.4491162408979941
2013-10-01,Canada,-0.79232574,
2013-11-01,Canada,-0.6113823,
2013-12-01,Canada,0.3112304,0.5858693157716496
2014-01-01,Canada,-0.3029848,
2014-02-01,Canada,-0.14671089,
2014-03-01,Canada,0.22338322,0.24954777352166796
2014-04-01,Canada,-0.7204718,
2014-05-01,Canada,0.06568288,
2014-06-01,Canada,0.13803396,0.20330618647359222
2014-07-01,Canada,0.35063934,
2014-08-01,Canada,0.18622166,
2014-09-01,Canada,-0.115332715,-0.05349076711613467
2014-10-01,Canada,-0.28753448,
2014-11-01,Canada,0.11850975,
2014-12-01,Canada,-0.4249007,-0.5812711713518969
2015-01-01,Canada,-0.18299937,
2015-02-01,Canada,-0.96258706,
2015-03-01,Canada,-1.2382042,-1.3173045822455676
2015-04-01,Canada,-0.3783383,
2015-05-01,Canada,0.3141046,
2015-06-01,Canada,-1.5436562,-1.6782034689913856
2015-07-01,Canada,-0.39673847,
2015-08-01,Canada,-0.26345563,
2015-09-01,Canada,-1.5558788,-1.6486951388770597
2015-10-01,Canada,-0.6147853,
2015-11-01,Canada,-0.5588772,
2015-12-01,Canada,-0.92699033,-1.3527595174763132
2016-01-01,Canada,-0.37219846,
2016-02-01,Canada,-0.5695783,
2016-03-01,Canada,-0.30092165,-0.3034525658181299
2016-04-01,Canada,-0.35002562,
2016-05-01,Canada,0.55797446,
2016-06-01,Canada,0.026648998,0.08299263024813747
2016-07-01,Canada,-0.04588367,
2016-08-01,Canada,0.19874197,
2016-09-01,Canada,0.40110454,0.3738698465090898
2016-10-01,Canada,-0.07463199,
2016-11-01,Canada,0.020921111,
2016-12-01,Canada,0.35052034,0.4913711320073704
2017-01-01,Canada,0.063850336,
2017-02-01,Canada,0.63821363,
2017-03-01,Canada,0.2856706,0.3508634725242596
2017-04-01,Canada,0.019457825,
2017-05-01,Canada,-0.30641562,
2017-06-01,Canada,0.26067412,0.30829429926691304
2017-07-01,Canada,0.14749703,
2017-08-01,Canada,0.24948266,
2017-09-01,Canada,-0.083686054,-0.08224933550126966
2017-10-01,Canada,0.51812965,
2017-11-01,Canada,0.03526532,
2017-12-01,Canada,-0.1228008,-0.09274226398038322
2018-01-01,Canada,0.3353138,
2018-02-01,Canada,-0.7616457,
2018-03-01,Canada,-0.050049894,-0.018337495349429505
2018-04-01,Canada,-0.40019515,
2018-05-01,Canada,0.20658666,
2018-06-01,Canada,0.08614477,0.08142342540275942
2018-07-01,Canada,0.43134314,
2018-08-01,Canada,0.3843709,
2018-09-01,Canada,0.15934744,0.1454465187433538
2018-10-01,Canada,-0.0815245,
2018-11-01,Canada,-0.29631367,
2018-12-01,Canada,-0.18968955,-0.18399611695791057
2019-01-01,Canada,-0.6280033,
2019-02-01,Canada,-0.3303843,
2019-03-01,Canada,-0.5606168,-0.5786778294423007
2019-04-01,Canada,-0.5523434,
2019-05-01,Canada,-0.41576216,
2019-06-01,Canada,-0.5463596,-0.6129679577637572
2019-07-01,Canada,-0.536588,
2019-08-01,Canada,-0.49358523,
2019-09-01,Canada,-0.63828063,-0.7071533550538097
2019-10-01,Canada,-0.12647733,
2019-11-01,Canada,-0.13699737,
2019-12-01,Canada,-0.59735346,-0.5397307992066332
2020-01-01,Canada,-0.08655578,
2020-02-01,Canada,-1.2288496,
2020-03-01,Canada,-1.0063725,-1.0170758197835816
2020-04-01,Canada,-0.74710363,
2020-05-01,Canada,-1.1872147,
2020-06-01,Canada,-4.0104666,-4.337694923487141
2020-07-01,Canada,-2.0691311,
2020-08-01,Canada,-1.5629644,
2020-09-01,Canada,-1.6190131,-1.6252576770954423
2020-10-01,Canada,-1.1271342,
2020-11-01,Canada,-0.6570762,
2020-12-01,Canada,-0.7316109,-0.6907298962717845
2021-01-01,Canada,-0.22128114,
2021-02-01,Canada,0.24066943,
2021-03-01,Canada,0.84027326,0.8406539907107942
2021-04-01,Canada,1.1099299,
2021-05-01,Canada,1.3317308,
2021-06-01,Canada,4.2593384,4.4629778992222695
2021-07-01,Canada,3.182945,
2021-08-01,Canada,2.731331,
2021-09-01,Canada,2.750253,2.7445483709629785
2021-10-01,Canada,1.7418312,
2021-11-01,Canada,2.0653183,
2021-12-01,Canada,2.6421897,2.6732641350469044
2022-01-01,Canada,2.06014,
2022-02-01,Canada,2.4591653,
2022-03-01,Canada,2.4423466,2.435625282690215
2022-04-01,Canada,2.1114318,
2022-05-01,Canada,2.0966105,
2022-06-01,Canada,2.2458217,2.6589122990393474
2022-07-01,Canada,2.0486667,
2022-08-01,Canada,1.2959281,
2022-09-01,Canada,1.7925855,1.8103494478999
2022-10-01,Canada,1.7793343,
2022-11-01,Canada,1.6613998,
2022-12-01,Canada,1.6850623,0.6860496399762751
2023-01-01,Canada,1.2136799,
2023-02-01,Canada,1.1118782,
2023-03-01,Canada,0.92379916,-0.13709189297277694
2023-04-01,Canada,0.938033,
2023-05-01,Canada,-0.3706022,
2023-06-01,Canada,-0.854088,-1.115576310578939
2023-07-01,Canada,-0.062200274,
2023-08-01,Canada,0.3824307,
2023-09-01,Canada,-0.6687808,-1.375679804227545
2023-10-01,Canada,-0.6789724,
2023-11-01,Canada,-0.5376483,
2023-12-01,Canada,-0.81141704,-1.3418537030109723
2024-01-01,Canada,0.1882303,
2024-02-01,Canada,-0.49911073,
2024-03-01,Canada,-0.2127153,-1.2460469491701296
2024-04-01,Canada,0.27515382,
2024-05-01,Canada,0.29337105,
